"","year","month","week","yday","date","depth","dist","latdd","londd","numPkm2","Lon.km","Lat.km","year_f","scale_depth","scale_dist2shore","rownum"
"1210",2013,"June",25,172,2013-06-21,51,11.112,47.91758347,-124.791748,1.576678577,366.133107185398,5308.6937641345,"2013",-0.537710509326649,-0.957448455079447,1210
"1211",2013,"June",25,172,2013-06-21,80,16.668,47.91708374,-124.8728333,0.991844949,360.073844642217,5308.78205643835,"2013",-0.291940555810557,-0.632516064838758,1211
"1212",2013,"June",25,172,2013-06-21,108,22.224,47.91966629,-124.9598312,1.151678981,353.581455488423,5309.23047736757,"2013",-0.0546454282777779,-0.307583674598069,1212
"1213",2013,"June",25,172,2013-06-21,136,31.484,47.92116547,-125.0814133,1.595912771,344.50296966212,5309.63493782359,"2013",0.182649699255001,0.233970309136413,1213
"1214",2013,"June",25,172,2013-06-21,175,40.744,47.91966629,-125.1958313,1.075269912,335.950764910171,5309.70523631194,"2013",0.513167912604228,0.775524292870895,1214
"1215",2013,"June",25,172,2013-06-21,408,50.004,47.91849899,-125.2983322,0.278540384,328.28952505385,5309.79851813207,"2013",2.48780236671628,1.31707827660538,1215
"1216",2013,"June",25,173,2013-06-22,25,11.112,47.52750015,-124.50383,0,386.801688445522,5264.88186209238,"2013",-0.7580559848928,-0.957448455079447,1216
"1217",2013,"June",25,173,2013-06-22,53,18.52,47.53824997,-124.6100845,1.255531166,378.828505042301,5266.2368686581,"2013",-0.520760857360022,-0.524205268091862,1217
"1218",2013,"June",25,173,2013-06-22,77,25.928,47.53666687,-124.69767,0.272655518,372.233326130982,5266.20133606062,"2013",-0.317365033760497,-0.090962081104276,1218
"1219",2013,"June",25,173,2013-06-22,110,35.188,47.5352478,-124.807663,0.413091185,363.951811924348,5266.2304915794,"2013",-0.0376957763111509,0.450591902630206,1219
"1220",2013,"June",25,173,2013-06-22,169,44.448,47.53649902,-124.9361649,0.278606751,354.284290648868,5266.60270716908,"2013",0.462318956704347,0.992145886364688,1220
"1221",2013,"June",25,173,2013-06-22,409,53.708,47.54241943,-125.0559158,0,345.289594444479,5267.49235058401,"2013",2.49627719269959,1.53369987009917,1221
"1222",2013,"June",26,174,2013-06-23,20,5.556,47.00008392,-124.2492523,0,405.025537694139,5205.9307321467,"2013",-0.800430114809368,-1.28238084532014,1222
"1223",2013,"June",26,174,2013-06-23,36,11.112,47.00066757,-124.3202515,0,399.628977172983,5206.0841224111,"2013",-0.664832899076351,-0.957448455079447,1223
"1224",2013,"June",26,174,2013-06-23,54,18.52,46.99633408,-124.4162445,0,392.322580534481,5205.73004778939,"2013",-0.512286031376708,-0.524205268091862,1224
"1225",2013,"June",26,174,2013-06-23,86,29.632,46.99391937,-124.5587463,1.323154485,381.482968090487,5205.66746337651,"2013",-0.241091599910675,0.125659512389517,1225
"1226",2013,"June",26,174,2013-06-23,110,38.892,47.01691437,-124.6964188,9.77282195,371.070791272227,5208.44024347717,"2013",-0.0376957763111509,0.667213496123999,1226
"1227",2013,"June",26,174,2013-06-23,110,38.892,47.01399994,-124.6939163,2.798990088,371.253973120318,5208.11226470388,"2013",-0.0376957763111509,0.667213496123999,1227
"1228",2013,"June",26,174,2013-06-23,152,48.152,46.99833298,-124.8164978,0,361.896995788863,5206.5801564101,"2013",0.318246914988017,1.20876747985848,1228
"1229",2013,"June",26,174,2013-06-23,177,57.412,47.00941467,-124.9283295,0,353.425297016422,5208.01484698608,"2013",0.530117564570855,1.75032146359296,1229
"1230",2013,"June",26,175,2013-06-24,29,9.26,46.65766907,-124.1867523,0.270657585,409.202192279445,5167.80717988027,"2013",-0.724156680959546,-1.06575925182634,1230
"1231",2013,"June",26,175,2013-06-24,58,16.668,46.66699982,-124.2890015,0,401.396198279151,5168.9669342874,"2013",-0.478386727443454,-0.632516064838758,1231
"1232",2013,"June",26,175,2013-06-24,79,25.928,46.65516663,-124.3884964,0.579847662,393.762111703916,5167.78143047317,"2013",-0.30041538179387,-0.090962081104276,1232
"1233",2013,"June",26,175,2013-06-24,116,35.188,46.66466522,-124.5085831,0,384.594261094096,5169.00585701304,"2013",0.0131531795887302,0.450591902630206,1233
"1234",2013,"June",26,175,2013-06-24,137,42.596,46.66491699,-124.6056671,0.310256641,377.168068483696,5169.18067533845,"2013",0.191124525238314,0.883835089617792,1234
"1235",2013,"June",26,175,2013-06-24,285,55.56,46.66925049,-124.7845764,0,363.492837262092,5169.95679957688,"2013",1.44539877076872,1.64201066684607,1235
"1236",2013,"June",26,176,2013-06-25,31,7.408,46.1534996,-124.0799103,0,416.611771747932,5111.66936729385,"2013",-0.707207028992919,-1.17407004857324,1236
"1237",2013,"June",26,176,2013-06-25,63,12.964,46.15299988,-124.1585007,0,410.542420248928,5111.69934700404,"2013",-0.436012597526886,-0.849137658332551,1237
"1238",2013,"June",26,176,2013-06-25,80,18.52,46.15525055,-124.2161713,0,406.093042427677,5112.01598014932,"2013",-0.291940555810557,-0.524205268091862,1238
"1239",2013,"June",26,176,2013-06-25,113,27.78,46.16300201,-124.3327484,0.327755922,397.106026337735,5113.02166517017,"2013",-0.0122712983612103,0.0173487156426204,1239
"1240",2013,"June",26,176,2013-06-25,130,37.04,46.16650009,-124.4499969,0,388.061101480791,5113.56892235119,"2013",0.13180074335512,0.558902699377102,1240
"1241",2013,"June",26,176,2013-06-25,149,46.3,46.17908478,-124.5542526,0,380.040069592985,5115.11943462326,"2013",0.292822437038076,1.10045668311158,1241
"1242",2013,"June",26,177,2013-06-26,40,1.852,45.48175049,-124.014328,0,420.728265162118,5036.96938897606,"2013",-0.630933595143097,-1.49900243881393,1242
"1243",2013,"June",26,177,2013-06-26,43,5.556,45.47633362,-124.0386658,0,418.818442005444,5036.39189430442,"2013",-0.605509117193157,-1.28238084532014,1243
"1244",2013,"June",26,177,2013-06-26,84,9.26,45.48349762,-124.0885773,0,414.928175984659,5037.23942596564,"2013",-0.258041251877302,-1.06575925182634,1244
"1245",2013,"June",26,177,2013-06-26,133,18.52,45.47891998,-124.204834,0,405.835160739459,5036.86054011222,"2013",0.15722522130506,-0.524205268091862,1245
"1246",2013,"June",26,177,2013-06-26,174,27.78,45.47791672,-124.3261642,0,396.350679354689,5036.89843840446,"2013",0.504693086620914,0.0173487156426204,1246
"1247",2013,"June",26,178,2013-06-27,44,5.556,44.66766357,-124.1289978,0,410.504740264547,4946.6530119893,"2013",-0.597034291209843,-1.28238084532014,1247
"1248",2013,"June",26,178,2013-06-27,57,9.26,44.66616821,-124.173996,0,406.935349297479,4946.53730833045,"2013",-0.486861553426767,-1.06575925182634,1248
"1249",2013,"June",26,178,2013-06-27,79,18.52,44.67008209,-124.286499,0,398.023890803343,4947.10670250784,"2013",-0.30041538179387,-0.524205268091862,1249
"1250",2013,"June",26,178,2013-06-27,90,27.78,44.66366577,-124.402832,0,388.79030284275,4946.54614161644,"2013",-0.207192295977421,0.0173487156426204,1250
"1251",2013,"June",26,178,2013-06-27,132,37.04,44.66516495,-124.5217514,0,379.366032897009,4946.88184036187,"2013",0.148750395321747,0.558902699377102,1251
"1252",2014,"June",25,171,2014-06-20,117,31.484,48.23358154,-125.1149139,0,342.954386188117,5344.42469555327,"2014",0.0216280055720438,0.233970309136413,1252
"1253",2014,"June",25,171,2014-06-20,260,22.224,48.22833252,-124.9877472,0,352.381772609725,5343.58904513844,"2014",1.23352812118588,-0.307583674598069,1253
"1254",2014,"June",25,171,2014-06-20,94,16.668,48.22758484,-124.9143372,0.2844462,357.831197102133,5343.36744413778,"2014",-0.173292992044167,-0.632516064838758,1254
"1255",2014,"June",25,171,2014-06-20,55,12.964,48.22683334,-124.8681641,0.269354347,361.258086765812,5343.19947679929,"2014",-0.503811205393395,-0.849137658332551,1255
"1256",2014,"June",25,171,2014-06-20,31,7.408,48.24849701,-124.7889175,0,367.199326737389,5345.46715183628,"2014",-0.707207028992919,-1.17407004857324,1256
"1257",2014,"June",25,172,2014-06-21,33,7.408,47.91975021,-124.7487488,0,369.351062116244,5308.86088444431,"2014",-0.690257377026292,-1.17407004857324,1257
"1258",2014,"June",25,172,2014-06-21,50,11.112,47.91508484,-124.7922516,0,366.089034016073,5308.41694315708,"2014",-0.546185335309962,-0.957448455079447,1258
"1259",2014,"June",25,172,2014-06-21,80,16.668,47.91766739,-124.8733368,0.257463396,360.037802295122,5308.84783530706,"2014",-0.291940555810557,-0.632516064838758,1259
"1260",2014,"June",25,172,2014-06-21,106,22.224,47.9196701,-124.9627533,0,353.363165427888,5309.23644922892,"2014",-0.071595080244405,-0.307583674598069,1260
"1261",2014,"June",25,172,2014-06-21,137,31.484,47.9114151,-125.0839996,0,344.280497487666,5308.55652770873,"2014",0.191124525238314,0.233970309136413,1261
"1262",2014,"June",26,173,2014-06-22,28,11.112,47.52841949,-124.5064163,0,386.608994733264,5264.98780436771,"2014",-0.73263150694286,-0.957448455079447,1262
"1263",2014,"June",26,173,2014-06-22,54,18.52,47.53183365,-124.6105804,0,378.776395208237,5265.52457795277,"2014",-0.512286031376708,-0.524205268091862,1263
"1264",2014,"June",26,173,2014-06-22,79,25.928,47.53158188,-124.7001648,1.377495561,372.033198665758,5265.6403365316,"2014",-0.30041538179387,-0.090962081104276,1264
"1265",2014,"June",26,173,2014-06-22,78,25.928,47.52124786,-124.6945801,1.446689235,372.428472647341,5264.48270388348,"2014",-0.308890207777184,-0.090962081104276,1265
"1266",2014,"June",26,173,2014-06-22,111,35.188,47.53433228,-124.8069153,0,364.005715865692,5266.12743820398,"2014",-0.0292209503278374,0.450591902630206,1266
"1267",2014,"June",26,173,2014-06-22,170,44.448,47.53199768,-124.9349213,0,354.365414087909,5266.10013436196,"2014",0.47079378268766,0.992145886364688,1267
"1268",2014,"June",26,174,2014-06-23,23,5.556,47.00233459,-124.2499237,0.28172231,404.978486091294,5206.18165120122,"2014",-0.775005636859427,-1.28238084532014,1268
"1269",2014,"June",26,174,2014-06-23,36,11.112,46.99825287,-124.3203354,0,399.618075736011,5205.81589797209,"2014",-0.664832899076351,-0.957448455079447,1269
"1270",2014,"June",26,174,2014-06-23,55,18.52,47.00441742,-124.4169998,0.956072409,392.281406129572,5206.62933983234,"2014",-0.503811205393395,-0.524205268091862,1270
"1271",2014,"June",26,174,2014-06-23,78,29.632,47.00383377,-124.5584106,0,381.530413051239,5206.76867871187,"2014",-0.308890207777184,0.125659512389517,1271
"1272",2014,"June",26,174,2014-06-23,109,38.892,47.00099945,-124.6947479,0,371.159503955325,5206.6689766312,"2014",-0.0461706022944644,0.667213496123999,1272
"1273",2014,"June",26,174,2014-06-23,149,48.152,47.00216675,-124.8166656,0,361.894120994378,5207.00647059961,"2014",0.292822437038076,1.20876747985848,1273
"1274",2014,"June",26,174,2014-06-23,150,57.412,46.99375153,-124.9384155,0,352.615584603031,5206.29325639349,"2014",0.30129726302139,1.75032146359296,1274
"1275",2014,"June",26,175,2014-06-24,30,9.26,46.65533447,-124.1851654,0,409.319701175781,5167.54593507358,"2014",-0.715681854976232,-1.06575925182634,1275
"1276",2014,"June",26,175,2014-06-24,58,16.668,46.66666412,-124.2898331,0,401.331973680568,5168.93067337197,"2014",-0.478386727443454,-0.632516064838758,1276
"1277",2014,"June",26,175,2014-06-24,81,25.928,46.66133118,-124.4004211,0,392.86190734214,5168.48257373306,"2014",-0.283465729827243,-0.090962081104276,1277
"1278",2014,"June",26,175,2014-06-24,111,35.188,46.66808319,-124.5070801,0.858411464,384.716506327576,5169.38345258298,"2014",-0.0292209503278374,0.450591902630206,1278
"1279",2014,"June",26,175,2014-06-24,121,42.596,46.65858459,-124.609581,0.279465368,376.854282896917,5168.48314816874,"2014",0.0555273095052978,0.883835089617792,1279
"1280",2014,"June",26,175,2014-06-24,302,55.56,46.66049957,-124.7840881,0,363.508158072272,5168.98357918424,"2014",1.58947081248504,1.64201066684607,1280
"1281",2014,"June",26,176,2014-06-25,30,7.408,46.1519165,-124.0743332,0,417.040041928648,5111.48763105764,"2014",-0.715681854976232,-1.17407004857324,1281
"1282",2014,"June",26,176,2014-06-25,49,12.964,46.16133118,-124.1574097,0,410.640153702837,5112.62380171488,"2014",-0.554660161293276,-0.849137658332551,1282
"1283",2014,"June",26,176,2014-06-25,81,18.52,46.15724945,-124.2178345,0,405.968024021253,5112.24004344012,"2014",-0.283465729827243,-0.524205268091862,1283
"1284",2014,"June",26,176,2014-06-25,112,27.78,46.16733551,-124.3365021,0,396.824329568807,5113.50802567201,"2014",-0.0207461243445238,0.0173487156426204,1284
"1285",2014,"June",26,176,2014-06-25,132,37.04,46.17174911,-124.4502487,0,388.052314264979,5114.15248941077,"2014",0.148750395321747,0.558902699377102,1285
"1286",2014,"June",26,176,2014-06-25,152,46.3,46.16500092,-124.5592499,0.272437029,379.623643232427,5113.56215973003,"2014",0.318246914988017,1.10045668311158,1286
"1287",2014,"June",26,176,2014-06-25,519,55.56,46.15791321,-124.6659164,0,371.372402608895,5112.94188258111,"2014",3.42850805086408,1.64201066684607,1287
"1288",2014,"June",26,177,2014-06-26,30,1.852,45.48775101,-124.0081635,0,421.218397340935,5037.62996243653,"2014",-0.715681854976232,-1.49900243881393,1288
"1289",2014,"June",26,177,2014-06-26,54,5.556,45.48266602,-124.03508,0,419.107768411829,5037.09178479513,"2014",-0.512286031376708,-1.28238084532014,1289
"1290",2014,"June",26,177,2014-06-26,84,9.26,45.48558426,-124.0946655,0,414.455545334475,5037.47770883529,"2014",-0.258041251877302,-1.06575925182634,1290
"1291",2014,"June",26,177,2014-06-26,132,18.52,45.48441696,-124.2047501,0,405.850875315546,5037.47113624764,"2014",0.148750395321747,-0.524205268091862,1291
"1292",2014,"June",26,177,2014-06-26,122,27.78,45.48525238,-124.3229218,0,396.61751505787,5037.70922527122,"2014",0.0640021354886114,0.0173487156426204,1292
"1293",2014,"June",26,177,2014-06-26,237,37.04,45.48766327,-124.4476624,0,386.874258047791,5038.1451613991,"2014",1.03860712356967,0.558902699377102,1293
"1294",2014,"June",26,177,2014-06-26,475,46.3,45.48100281,-124.5630035,0,377.846710627221,5037.57411292164,"2014",3.05561570759828,1.10045668311158,1294
"1295",2014,"June",26,178,2014-06-27,45,5.556,44.66683197,-124.1337509,0,410.126677893229,4946.56586783482,"2014",-0.58855946522653,-1.28238084532014,1295
"1296",2014,"June",26,178,2014-06-27,58,9.26,44.66016769,-124.1807556,0.327836747,406.389846299094,4945.87850585551,"2014",-0.478386727443454,-1.06575925182634,1296
"1297",2014,"June",26,178,2014-06-27,79,18.52,44.66516876,-124.2870789,0,397.96930381126,4946.56164979405,"2014",-0.30041538179387,-0.524205268091862,1297
"1298",2014,"June",26,178,2014-06-27,91,27.78,44.66683197,-124.4069977,0,388.466138068239,4946.90354027501,"2014",-0.198717469994108,0.0173487156426204,1298
"1299",2014,"June",26,178,2014-06-27,140,37.04,44.66183472,-124.5241699,0,379.167391205554,4946.51549739677,"2014",0.216549003188255,0.558902699377102,1299
"1300",2015,"June",25,172,2015-06-21,29,7.408,48.23216629,-124.7939148,0.319727551,366.785959243089,5343.66073913183,"2015",-0.724156680959546,-1.17407004857324,1300
"1301",2015,"June",25,172,2015-06-21,52,12.964,48.23241425,-124.8677521,0.53615413,361.303769379793,5343.81901574416,"2015",-0.529235683343335,-0.849137658332551,1301
"1302",2015,"June",25,172,2015-06-21,117,16.668,48.22741699,-124.9212494,0.268152716,357.317415274065,5343.36160751144,"2015",0.0216280055720438,-0.632516064838758,1302
"1303",2015,"June",25,172,2015-06-21,157,22.224,48.22733307,-124.9924164,0,352.03215228526,5343.48694916348,"2015",0.360621044904585,-0.307583674598069,1303
"1304",2015,"June",25,172,2015-06-21,119,31.484,48.23049927,-125.1195831,0,342.598230075048,5344.09168640753,"2015",0.0385776575386708,0.233970309136413,1304
"1305",2015,"June",25,172,2015-06-21,119,40.744,48.22174835,-125.2414169,0,333.522875906419,5343.37601622114,"2015",0.0385776575386708,0.775524292870895,1305
"1306",2015,"June",25,173,2015-06-22,32,7.408,47.91283417,-124.7411652,1.837915352,369.900273786219,5308.0794318672,"2015",-0.698732203009605,-1.17407004857324,1306
"1307",2015,"June",25,173,2015-06-22,51,11.112,47.91558075,-124.7911682,0.314830111,366.171258483276,5308.47017877491,"2015",-0.537710509326649,-0.957448455079447,1307
"1308",2015,"June",25,173,2015-06-22,79,16.668,47.91633606,-124.8774185,0.268081263,359.729258555547,5308.70728423785,"2015",-0.30041538179387,-0.632516064838758,1308
"1309",2015,"June",25,173,2015-06-22,102,22.224,47.91625214,-124.9574966,0,353.746240991016,5308.84660955984,"2015",-0.105494384177659,-0.307583674598069,1309
"1310",2015,"June",25,173,2015-06-22,134,31.484,47.91625214,-125.0843353,0,344.269934360894,5309.09477815158,"2015",0.165700047288374,0.233970309136413,1310
"1311",2015,"June",25,174,2015-06-23,27,11.112,47.53466797,-124.5094147,0.561174415,386.396801199913,5265.6866012896,"2015",-0.741106332926173,-0.957448455079447,1311
"1312",2015,"June",25,174,2015-06-23,51,18.52,47.5328331,-124.6081696,0.821697189,378.960145104269,5265.63188916266,"2015",-0.537710509326649,-0.524205268091862,1312
"1313",2015,"June",25,174,2015-06-23,74,25.928,47.52875137,-124.6975861,0,372.220408738494,5265.32152867515,"2015",-0.342789511710438,-0.090962081104276,1313
"1314",2015,"June",25,174,2015-06-23,111,35.188,47.53075027,-124.8083344,0,363.889641976334,5265.73184900087,"2015",-0.0292209503278374,0.450591902630206,1314
"1315",2015,"June",25,174,2015-06-23,30,11.112,47.53258514,-124.5099182,0,386.35440615404,5265.45586601158,"2015",-0.715681854976232,-0.957448455079447,1315
"1316",2015,"June",25,175,2015-06-24,23,5.556,46.99908447,-124.2493286,0,405.017965637197,5205.81976122284,"2015",-0.775005636859427,-1.28238084532014,1316
"1317",2015,"June",25,175,2015-06-24,36,11.112,47.00475311,-124.3271637,0.32626475,399.111182149731,5206.54700611397,"2015",-0.664832899076351,-0.957448455079447,1317
"1318",2015,"June",25,175,2015-06-24,36,11.112,47.003582,-124.3216705,0.435537536,399.526565102669,5206.40980596963,"2015",-0.664832899076351,-0.957448455079447,1318
"1319",2015,"June",25,175,2015-06-24,53,18.52,46.99925232,-124.4160004,0.312240233,392.347001590506,5206.0539988002,"2015",-0.520760857360022,-0.524205268091862,1319
"1320",2015,"June",25,175,2015-06-24,56,18.52,46.99341583,-124.4207458,0,391.974468647921,5205.41195781667,"2015",-0.495336379410081,-0.524205268091862,1320
"1321",2015,"June",25,175,2015-06-24,77,29.632,47.00091553,-124.5596619,0.551865549,381.428833631949,5206.44628693061,"2015",-0.317365033760497,0.125659512389517,1321
"1322",2015,"June",25,175,2015-06-24,111,38.892,46.99116516,-124.6918335,0,371.357456885692,5205.57137073491,"2015",-0.0292209503278374,0.667213496123999,1322
"1323",2015,"June",25,176,2015-06-25,31,9.26,46.66075134,-124.1854172,0,409.309493593219,5168.14813867341,"2015",-0.707207028992919,-1.06575925182634,1323
