"","date_ch","Station.Code","latdd","londd","depth_m","numPkm2","date","week","yday","yday2","year","month","btm_depth","depth","Lon.km","Lat.km","year_f","scale_depth","rownum"
"1012","6/27/2010","062710CM20",45.47858429,-124.4459152,271,0,2010-06-27,26,178,31684,2010,6,NA,271,386.99263660925,5037.13406204769,"2010",1.32677235670042,1012
"1013","6/28/2010","062810NH03",44.66866684,-124.1305008,43,0,2010-06-28,26,179,32041,2010,6,NA,43,410.387143808218,4946.76610806379,"2010",-0.60549644813661,1013
"1014","6/28/2010","062810NH05",44.67158508,-124.1759186,59,0,2010-06-28,26,179,32041,2010,6,NA,59,406.791624167597,4947.14121795741,"2010",-0.469898637270854,1014
"1015","6/28/2010","062810NH10",44.66374969,-124.2866669,78,0,2010-06-28,26,179,32041,2010,6,NA,78,397.999475601983,4946.40350212209,"2010",-0.308876236867768,1015
"1016","6/28/2010","062810NH15",44.66741943,-124.40625,90,0,2010-06-28,26,179,32041,2010,6,NA,90,388.526535161183,4946.96777294671,"2010",-0.207177878718451,1016
"1017","6/28/2010","062810NH20",44.67024994,-124.5223389,142,0,2010-06-28,26,179,32041,2010,6,NA,142,379.330012760332,4947.44755782414,"2010",0.233515006595256,1017
"1018","5/21/2011","052111CM01",45.47141647,-124.0138397,27,0,2011-05-21,20,141,19881,2011,5,NA,27,420.751941361344,5035.82083519575,"2011",-0.741094259002366,1018
"1019","5/21/2011","052111CM03",45.47174835,-124.0370865,50,0,2011-05-21,20,141,19881,2011,5,NA,50,418.935304681501,5035.88089337465,"2011",-0.546172405882841,1019
"1020","5/21/2011","052111CM05",45.47283173,-124.0874176,81,0,2011-05-21,20,141,19881,2011,5,NA,81,415.002769613186,5036.05325709251,"2011",-0.283451647330439,1020
"1021","5/21/2011","052111CM10",45.47550201,-124.2184143,135,0,2011-05-21,20,141,19881,2011,5,NA,135,404.768025030187,5036.49682175904,"2011",0.174190964341488,1021
"1022","5/21/2011","052111CM15",45.45749664,-124.3479156,176,0,2011-05-21,20,141,19881,2011,5,NA,176,394.612602881565,5034.65813913609,"2011",0.521660354684988,1022
"1023","5/21/2011","052111CM20",45.47316742,-124.4717484,241,0,2011-05-21,20,141,19881,2011,5,NA,241,384.962592919615,5036.56892974542,"2011",1.07252646132712,1023
"1024","5/22/2011","052211CR04",46.16049957,-124.0760803,19,0,2011-05-22,21,142,20164,2011,5,NA,19,416.918050901228,5112.44311467143,"2011",-0.808893164435244,1024
"1025","5/22/2011","052211CR07",46.15066528,-124.1650848,48,1.07464246,2011-05-22,21,142,20164,2011,5,NA,48,410.030204728061,5111.44738796036,"2011",-0.563122132241061,1025
"1026","5/22/2011","052211CR10",46.15333557,-124.2297516,70,0,2011-05-22,21,142,20164,2011,5,NA,70,405.041148459477,5111.81935370843,"2011",-0.376675142300646,1026
"1027","5/22/2011","052211CR15",46.15266418,-124.3407516,109,0.570065895,2011-05-22,21,142,20164,2011,5,NA,109,396.468759277123,5111.88344175335,"2011",-0.0461554783153656,1027
"1028","5/22/2011","052211CR20",46.17324829,-124.4617462,131,5.474032406,2011-05-22,21,142,20164,2011,5,NA,131,387.167872603898,5114.33533540077,"2011",0.140291511625049,1028
"1029","5/22/2011","052211CR25",46.1594162,-124.538414,148,10.11059923,2011-05-22,21,142,20164,2011,5,NA,148,381.220169178763,5112.91027683353,"2011",0.284364185669915,1029
"1030","5/22/2011","052211CR30",46.16124725,-124.6538391,300,2.166810768,2011-05-22,21,142,20164,2011,5,NA,300,372.312611161987,5113.29283179298,"2011",1.5725433888946,1030
"1031","5/23/2011","052311WB05",46.67066956,-124.1904144,27,0.431247727,2011-05-23,21,143,20449,2011,5,NA,27,408.943842696648,5169.25600206062,"2011",-0.741094259002366,1031
"1032","5/23/2011","052311WB09",46.65758514,-124.2825012,57,0.578075067,2011-05-23,21,143,20449,2011,5,NA,57,401.876407895583,5167.91267412392,"2011",-0.486848363629073,1032
"1033","5/23/2011","052311WB14",46.64958191,-124.3864136,78,2.565777012,2011-05-23,21,143,20449,2011,5,NA,78,393.910549185339,5167.15806194273,"2011",-0.308876236867768,1033
"1034","5/23/2011","052311WB19",46.65808487,-124.4870834,110,9.407494804,2011-05-23,21,143,20449,2011,5,NA,110,386.225148816963,5168.24338387103,"2011",-0.0376806151362558,1034
"1035","5/23/2011","052311WB23",46.6558342,-124.5930023,131,2.344360856,2011-05-23,21,143,20449,2011,5,NA,131,378.116485197663,5168.15174472054,"2011",0.140291511625049,1035
"1036","5/23/2011","052311WB30",46.66183472,-124.772583,254,0,2011-05-23,21,143,20449,2011,5,NA,254,364.391680201506,5169.11206123439,"2011",1.18269968265555,1036
"1037","5/24/2011","052411GH03",46.99191666,-124.2450867,21,0,2011-05-24,21,144,20736,2011,5,NA,21,405.327798698173,5205.01810712593,"2011",-0.791943438077024,1037
"1038","5/24/2011","052411GH06",47.00825119,-124.324501,36,0,2011-05-24,21,144,20736,2011,5,NA,36,399.320167635739,5206.93230195064,"2011",-0.664820490390378,1038
"1039","5/24/2011","052411GH10",47.00925064,-124.4209976,54,0.659609586,2011-05-24,21,144,20736,2011,5,NA,54,391.987247508861,5207.17193342514,"2011",-0.512272953166402,1039
"1040","5/24/2011","052411GH16",47.00524902,-124.5600815,79,2.82840827,2011-05-24,21,144,20736,2011,5,NA,79,381.406527023732,5206.92847528025,"2011",-0.300401373688658,1040
"1041","5/24/2011","052411GH21",46.98866653,-124.6844177,110,0.552932349,2011-05-24,21,144,20736,2011,5,NA,110,371.915353030312,5205.28156365877,"2011",-0.0376806151362558,1041
"1042","5/24/2011","052411GH26",46.99091721,-124.8005829,148,0,2011-05-24,21,144,20736,2011,5,NA,148,363.087987121613,5205.72815725154,"2011",0.284364185669915,1042
"1043","5/24/2011","052411GH31",46.9948349,-124.9442444,148,0,2011-05-24,21,144,20736,2011,5,NA,148,352.175393400377,5206.4246276833,"2011",0.284364185669915,1043
"1044","5/25/2011","052511QR06",47.54241943,-124.5066681,26,0,2011-05-25,21,145,21025,2011,5,NA,26,386.620230236028,5266.54403377254,"2011",-0.749569122181476,1044
"1045","5/25/2011","052511QR06B",47.54824829,-124.5089111,29,0,2011-05-25,21,145,21025,2011,5,NA,29,386.464033168827,5267.19509392349,"2011",-0.724144532644146,1045
"1046","5/25/2011","052511QR10",47.53608322,-124.6107483,49,0,2011-05-25,21,145,21025,2011,5,NA,49,378.77355474185,5265.99710732255,"2011",-0.554647269061951,1046
"1047","5/25/2011","052511QR14",47.52241516,-124.6947479,76,0.277269777,2011-05-25,21,145,21025,2011,5,NA,76,372.418671470816,5264.61270428384,"2011",-0.325825963225988,1047
"1048","5/25/2011","052511QR14B",47.52991486,-124.6964111,76,0,2011-05-25,21,145,21025,2011,5,NA,76,372.311675031195,5265.44889742895,"2011",-0.325825963225988,1048
"1049","5/25/2011","052511QR19",47.52099991,-124.8006668,109,0.554882193,2011-05-25,21,145,21025,2011,5,NA,109,364.441626992205,5264.63486179934,"2011",-0.0461554783153656,1049
"1050","5/25/2011","052511QR24",47.5407486,-124.9337463,176,0,2011-05-25,21,145,21025,2011,5,NA,176,354.478071525614,5267.0704322663,"2011",0.521660354684988,1050
"1051","5/25/2011","052511QR29",47.54783249,-125.0349121,480,0,2011-05-25,21,145,21025,2011,5,NA,480,346.885862203681,5268.0522635234,"2011",3.09801876113435,1051
"1052","5/26/2011","052611LP04",47.92925262,-124.7494965,32,0,2011-05-26,21,146,21316,2011,5,NA,32,369.319146552399,5309.91824031801,"2011",-0.698719943106817,1052
"1053","5/26/2011","052611LP06",47.92708588,-124.8007507,51,0,2011-05-26,21,146,21316,2011,5,NA,51,365.485154880205,5309.76550559202,"2011",-0.537697542703732,1053
"1054","5/26/2011","052611LP09",47.92641449,-124.8772507,77,0,2011-05-26,21,146,21316,2011,5,NA,77,359.769044099053,5309.8270789306,"2011",-0.317351100046878,1054
"1055","5/26/2011","052611LP12",47.92700195,-124.9585876,101,0,2011-05-26,21,146,21316,2011,5,NA,101,353.695054741624,5310.04338773129,"2011",-0.113954383748244,1055
"1056","5/26/2011","052611LP17",47.91725159,-125.0919189,130,0,2011-05-26,21,146,21316,2011,5,NA,130,343.706365995535,5309.22118546587,"2011",0.131816648445939,1056
"1057","5/26/2011","052611LP22",47.88624954,-125.1609955,171,0,2011-05-26,21,146,21316,2011,5,NA,171,338.449216949189,5305.91795726384,"2011",0.479286038789439,1057
"1058","5/26/2011","052611LP27",47.92383194,-125.3170013,453,0,2011-05-26,21,146,21316,2011,5,NA,453,326.912615079271,5310.43291074773,"2011",2.86919745529839,1058
"1059","5/27/2011","052711FS04",48.24533081,-124.7879181,28,0,2011-05-27,21,147,21609,2011,5,NA,28,367.265319792329,5345.11351769969,"2011",-0.732619395823256,1059
"1060","5/27/2011","052711FS07",48.24316406,-124.8652496,56,0,2011-05-27,21,147,21609,2011,5,NA,56,361.5186167624,5345.009274774,"2011",-0.495323226808183,1060
"1061","5/27/2011","052711FS09",48.24150085,-124.9091644,116,0.489453759,2011-05-27,21,147,21609,2011,5,NA,116,358.253795341375,5344.90455563684,"2011",0.0131685639384027,1061
"1062","5/27/2011","052711FS12",48.24016571,-124.9844208,263,0,2011-05-27,21,147,21609,2011,5,NA,263,352.662782370227,5344.89783220631,"2011",1.25897345126754,1062
"1063","5/27/2011","052711FS17",48.23441696,-125.1125031,114,0,2011-05-27,21,147,21609,2011,5,NA,114,343.135948708159,5344.51261795939,"2011",-0.00378116241981678,1063
"1064","5/27/2011","052711FS22",48.23374939,-125.235672,125,0,2011-05-27,21,147,21609,2011,5,NA,125,333.98837844637,5344.69738428247,"2011",0.0894423325503906,1064
"1065","5/27/2011","052711FS29",48.21725082,-125.4199982,116,0,2011-05-27,21,147,21609,2011,5,NA,116,320.244171404343,5343.27872175709,"2011",0.0131685639384027,1065
"1066","6/20/2011","062011FS04",48.22333527,-124.7939148,29,0,2011-06-20,25,171,29241,2011,6,NA,29,366.763032570219,5342.67922242536,"2011",-0.724144532644146,1066
"1067","6/20/2011","062011FS07",48.23149872,-124.8730011,51,0.523912551,2011-06-20,25,171,29241,2011,6,NA,51,360.911520792102,5343.7267536705,"2011",-0.537697542703732,1067
"1068","6/20/2011","062011FS09",48.22016907,-124.9221649,97,0,2011-06-20,25,171,29241,2011,6,NA,97,357.229266529797,5342.55775149882,"2011",-0.147853836464683,1068
"1069","6/20/2011","062011FS12",48.22808075,-124.9925003,260,0.262715636,2011-06-20,25,171,29241,2011,6,NA,260,352.028077793094,5343.57021005559,"2011",1.23354886173021,1069
"1070","6/20/2011","062011FS17",48.22616577,-125.1223297,121,0,2011-06-20,25,171,29241,2011,6,NA,121,342.380964348873,5343.61568702569,"2011",0.0555428798339515,1070
"1071","6/20/2011","062011FS22",48.23324966,-125.24617,116,0.260082666,2011-06-20,25,171,29241,2011,6,NA,116,333.207260712424,5344.66459488174,"2011",0.0131685639384027,1071
"1072","6/20/2011","062011FS29",48.23199844,-125.4184189,118,0,2011-06-20,25,171,29241,2011,6,NA,118,320.413097681966,5344.91406466027,"2011",0.0301182902966223,1072
"1073","6/21/2011","062111LP04",47.89858246,-124.7269135,33,0,2011-06-21,25,172,29584,2011,6,NA,33,370.929691369776,5306.47158750044,"2011",-0.690245079927707,1073
"1074","6/21/2011","062111LP06",47.91808319,-124.7889175,45,0.250505753,2011-06-21,25,172,29584,2011,6,NA,45,366.345862851343,5308.74439663147,"2011",-0.58854672177839,1074
"1075","6/21/2011","062111LP09",47.92058563,-124.8805008,79,0,2011-06-21,25,172,29584,2011,6,NA,79,359.510482634906,5309.18518079468,"2011",-0.300401373688658,1075
"1076","6/21/2011","062111LP12",47.90841675,-124.9575806,104,0.334650215,2011-06-21,25,172,29584,2011,6,NA,104,353.717876881509,5307.97596210741,"2011",-0.0885297942109144,1076
"1077","6/21/2011","062111LP17",47.92100143,-125.0856628,137,0,2011-06-21,25,172,29584,2011,6,NA,137,344.185021799051,5309.62527904393,"2011",0.191140690699708,1077
"1078","6/21/2011","062111LP22",47.91916656,-125.1940002,171,0,2011-06-21,25,172,29584,2011,6,NA,171,336.085979331476,5309.64580694668,"2011",0.479286038789439,1078
"1079","6/21/2011","062111LP27",47.90966797,-125.3065033,460,0,2011-06-21,25,172,29584,2011,6,NA,460,327.649751006968,5308.83529773808,"2011",2.92852149755216,1079
"1080","6/22/2011","062211QR06",47.53533173,-124.5095062,29,0.600062019,2011-06-22,25,173,29929,2011,6,NA,29,386.391348746201,5265.76050108404,"2011",-0.724144532644146,1080
"1081","6/22/2011","062211QR10",47.53216553,-124.6096649,53,0.251322087,2011-06-22,25,173,29929,2011,6,NA,53,378.846065142784,5265.56003199664,"2011",-0.520747816345512,1081
"1082","6/22/2011","062211QR14",47.54191589,-124.701004,75,2.349373197,2011-06-22,25,173,29929,2011,6,NA,75,371.995195760513,5266.79016479232,"2011",-0.334300826405097,1082
"1083","6/22/2011","062211QR14B",47.5328331,-124.7039948,77,0.654513275,2011-06-22,25,173,29929,2011,6,NA,77,371.747983762041,5265.78570641901,"2011",-0.317351100046878,1083
"1084","6/22/2011","062211QR19",47.53483582,-124.8118286,110,0,2011-06-22,25,173,29929,2011,6,NA,110,363.637241594519,5266.19201471898,"2011",-0.0376806151362558,1084
"1085","6/22/2011","062211QR24",47.52858353,-124.929245,167,0,2011-06-22,25,173,29929,2011,6,NA,167,354.783207377477,5265.71008472133,"2011",0.445386586073,1085
"1086","6/23/2011","062311GH03",47.00450134,-124.2477493,22,0,2011-06-23,25,174,30276,2011,6,NA,22,405.147621911097,5206.41979496386,"2011",-0.783468574897915,1086
"1087","6/23/2011","062311GH06",47.00524902,-124.3199158,35,0,2011-06-23,25,174,30276,2011,6,NA,35,399.663077668896,5206.59280322185,"2011",-0.673295353569488,1087
"1088","6/23/2011","062311GH10",47.0031662,-124.417923,53,0.254357343,2011-06-23,25,174,30276,2011,6,NA,53,392.208709390373,5206.49156924591,"2011",-0.520747816345512,1088
"1089","6/23/2011","062311GH16",47.00266647,-124.5600891,76,2.257621303,2011-06-23,25,174,30276,2011,6,NA,76,381.400232603891,5206.6415044759,"2011",-0.325825963225988,1089
"1090","6/23/2011","062311GH26",46.99625015,-124.8090057,147,0,2011-06-23,25,174,30276,2011,6,NA,147,362.46123922232,5206.33552332777,"2011",0.275889322490805,1090
"1091","6/23/2011","062311GH31",46.99341583,-124.927002,149,0,2011-06-23,25,174,30276,2011,6,NA,149,353.482452089612,5206.23453840664,"2011",0.292839048849025,1091
"1092","6/24/2011","062411WB05",46.66658401,-124.1867523,34,0,2011-06-24,25,175,30625,2011,6,NA,34,409.217117799293,5168.79779405041,"2011",-0.681770216748598,1092
"1093","6/24/2011","062411WB09",46.66758347,-124.2928314,58,0.261974552,2011-06-24,25,175,30625,2011,6,NA,58,401.104292667561,5169.03659058697,"2011",-0.478373500449963,1093
"1094","6/24/2011","062411WB14",46.67099762,-124.4034119,79,1.177294294,2011-06-24,25,175,30625,2011,6,NA,79,392.652241735485,5169.56076152941,"2011",-0.300401373688658,1094
"1095","6/24/2011","062411WB14B",46.66666794,-124.4039154,80,0.24260583,2011-06-24,25,175,30625,2011,6,NA,80,392.605152504116,5169.08034254163,"2011",-0.291926510509549,1095
"1096","6/24/2011","062411WB19",46.66916656,-124.5121689,108,0.491192839,2011-06-24,25,175,30625,2011,6,NA,108,384.329557317362,5169.51129617672,"2011",-0.0546303414944753,1096
"1097","6/24/2011","062411WB23",46.67041779,-124.6101685,123,0,2011-06-24,25,175,30625,2011,6,NA,123,376.836218894002,5169.79894058935,"2011",0.072492606192171,1097
"1098","6/24/2011","062411WB30",46.6602478,-124.7688293,292,0,2011-06-24,25,175,30625,2011,6,NA,292,364.674884644489,5168.92927102793,"2011",1.50474448346172,1098
"1099","6/25/2011","062511CR04",46.1578331,-124.0786667,34,0,2011-06-25,25,176,30976,2011,6,NA,34,416.714337739407,5112.14955399958,"2011",-0.681770216748598,1099
"1100","6/25/2011","062511CR07",46.16225052,-124.1558304,61,0,2011-06-25,25,176,30976,2011,6,NA,61,410.763572205584,5112.72417313835,"2011",-0.452948910912634,1100
"1101","6/25/2011","062511CR10",46.16108322,-124.2200851,70,0,2011-06-25,25,176,30976,2011,6,NA,70,405.800794138521,5112.66867656999,"2011",-0.376675142300646,1101
"1102","6/25/2011","062511CR15",46.1677475,-124.3348312,110,0,2011-06-25,25,176,30976,2011,6,NA,110,396.954088705571,5113.55163191944,"2011",-0.0376806151362558,1102
"1103","6/25/2011","062511CR20",46.16741562,-124.4515839,130,0.914531316,2011-06-25,25,176,30976,2011,6,NA,130,387.940446512787,5113.67288398002,"2011",0.131816648445939,1103
"1104","6/25/2011","062511CR25",46.16508484,-124.5561676,150,0,2011-06-25,25,176,30976,2011,6,NA,150,379.86178168766,5113.56681622306,"2011",0.301313912028135,1104
"1105","6/25/2011","062511CR30",46.15366745,-124.6617508,350,0,2011-06-25,25,176,30976,2011,6,NA,350,371.684160059162,5112.46340604777,"2011",1.99628654785009,1105
"1106","6/26/2011","062611CM01",45.50266647,-124.0089188,34,0,2011-06-26,26,177,31329,2011,6,NA,34,421.18018795507,5039.28776216496,"2011",-0.681770216748598,1106
"1107","6/26/2011","062611CM03",45.48958588,-124.045166,62,0,2011-06-26,26,177,31329,2011,6,NA,62,418.329542830769,5037.87076135492,"2011",-0.444474047733524,1107
"1108","6/26/2011","062611CM05",45.48058319,-124.0901642,84,0,2011-06-26,26,177,31329,2011,6,NA,84,414.799767466587,5036.91732469814,"2011",-0.25802705779311,1108
"1109","6/26/2011","062611CM10",45.48374939,-124.2078323,129,0,2011-06-26,26,177,31329,2011,6,NA,129,405.608892311558,5037.40058821149,"2011",0.12334178526683,1109
"1110","6/26/2011","062611CM15",45.48383331,-124.3255005,169,0,2011-06-26,26,177,31329,2011,6,NA,169,396.413396569526,5037.55489347309,"2011",0.46233631243122,1110
"1111","6/26/2011","062611CM20",45.48183441,-124.4491653,232,0,2011-06-26,26,177,31329,2011,6,NA,232,386.74513469205,5037.49971450169,"2011",0.996252692715135,1111
"1112","6/26/2011","062611CM25",45.47216797,-124.5625839,478,0,2011-06-26,26,177,31329,2011,6,NA,478,377.860414007838,5036.59195955529,"2011",3.08106903477614,1112
"1113","6/27/2011","062711NH03",44.66391754,-124.128334,43,0,2011-06-27,26,178,31684,2011,6,NA,43,410.551598257596,4946.23617014193,"2011",-0.60549644813661,1113
"1114","6/27/2011","062711NH05",44.67308044,-124.1691666,55,0,2011-06-27,26,178,31684,2011,6,NA,55,407.329201108429,4947.2996231661,"2011",-0.503798089987293,1114
"1115","6/27/2011","062711NH10",44.66883087,-124.2874985,77,0,2011-06-27,26,178,31684,2011,6,NA,77,397.942467865873,4946.96896677192,"2011",-0.317351100046878,1115
"1116","6/27/2011","062711NH15",44.66858292,-124.4048309,92,0,2011-06-27,26,178,31684,2011,6,NA,92,388.641255701997,4947.09507455105,"2011",-0.190228152360231,1116
"1117","6/27/2011","062711NH20",44.6605835,-124.5272522,137,0,2011-06-27,26,178,31684,2011,6,NA,137,378.920428173488,4946.38108528539,"2011",0.191140690699708,1117
"1118","6/27/2011","062711NH25",44.67624664,-124.6376648,269,0,2011-06-27,26,178,31684,2011,6,NA,269,370.201927791979,4948.29094957076,"2011",1.3098226303422,1118
"1119","6/27/2011","062711NH30",44.66975021,-124.7528381,141,0,2011-06-27,26,178,31684,2011,6,NA,141,361.057958565606,4947.75927160326,"2011",0.225040143416147,1119
"1120","5/30/2012","053012LP04",47.91758347,-124.7380829,33.8,0.394216731,2012-05-30,22,151,22801,2012,5,NA,33.8,370.142462886247,5308.6020737069,"2012",-0.683465189384419,1120
"1121","5/30/2012","053012LP06",47.90841675,-124.784256,49,0,2012-05-30,22,151,22801,2012,5,NA,49,366.669286515927,5307.66201827245,"2012",-0.554647269061951,1121
"1122","5/30/2012","053012LP09",47.91449738,-124.8809204,79,1.302885687,2012-05-30,22,151,22801,2012,5,NA,79,359.462644172086,5308.50930750679,"2012",-0.300401373688658,1122
"1123","5/30/2012","053012LP12",47.91425323,-124.960495,102,0,2012-05-30,22,151,22801,2012,5,NA,102,353.516581569697,5308.63014208727,"2012",-0.105479520569134,1123
"1124","5/30/2012","053012LP17",47.91424942,-125.0797501,135,0,2012-05-30,22,151,22801,2012,5,NA,135,344.606501475391,5308.86295938192,"2012",0.174190964341488,1124
"1125","5/30/2012","053012LP22",47.91424942,-125.1881714,176,0,2012-05-30,22,151,22801,2012,5,NA,176,336.5059314912,5309.08696995789,"2012",0.521660354684988,1125
